job_id,job_title,company_name,company_rating,location,experience_min_yrs,experience_max_yrs,salary_min_lpa,salary_max_lpa,salary_disclosed,skills_required,work_mode,company_size_bucket,salary_tier,experience_tier,is_senior,primary_city,skill_domain,salary_midpoint_lpa,days_since_posted,is_fresher_friendly,salary_for_analysis
10375,Data Entry,Yatayat Corporation India,3.7,Ahmedabad,1,2,0.0,0.0,False,"Data Entery Specialist, Data, Data entry",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Ahmedabad,Business Intelligence,0.0,21,True,
10376,Business Development Executive - Intern,Myra Technolabs,3.6,Ahmedabad,4,8,10.0,18.0,True,Not Available,On-site,Small/Startup (<100),Senior (10-20 LPA),Mid (3-5 Yrs),False,Ahmedabad,Business Intelligence,14.0,30,False,14.0
10377,Domestic Data Entry Operator_V2,Nandan Denim (NDL),3.8,Ahmedabad,3,5,0.0,0.0,False,"microsoft office applications, data analysis, data management, software, iso, dbms, data entry operation, excel",On-site,Small/Startup (<100),Undisclosed,Mid (3-5 Yrs),False,Ahmedabad,Business Intelligence,0.0,21,False,
10378,Domestic Data Entry Operator_V2,Thermotech Systems,3.2,Ahmedabad,2,4,0.0,0.0,False,"microsoft office applications, data analysis, data management, software, iso, customer service, dbms, data entry operation",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Ahmedabad,Business Intelligence,0.0,21,False,
10379,Strategy Analyst,Aivantage Global,3.6,Ahmedabad,1,3,0.0,0.0,False,"Data analysis, Data modeling, Analytical, Machine learning, Data collection, data integrity, Forecasting, SQL",On-site,Large (1000+),Undisclosed,Junior (0-2 Yrs),False,Ahmedabad,AI/ML/DL,0.0,21,True,
10380,Marketing Operations Analyst - Intern,Voila Cab's,3.6,Ahmedabad,3,8,10.0,18.0,True,Not Available,On-site,Small/Startup (<100),Senior (10-20 LPA),Mid (3-5 Yrs),False,Ahmedabad,Business Intelligence,14.0,30,False,14.0
10381,Data Warehouse Architect,Insigno Quipment Technologies (India) Private Limited,2.6,Ahmedabad,10,20,0.0,0.0,False,"python, data analysis, team management, microsoft azure, power bi, azure data factory, business intelligence, sql",On-site,Small/Startup (<100),Undisclosed,Lead/Architect (9+ Yrs),False,Ahmedabad,Business Intelligence,0.0,21,False,
10382,Intigration & Data Governance Professional,Adani Transmission (ATL),3.6,Ahmedabad,0,0,0.0,0.0,False,"Data analysis, Change management, Data migration, Manager Quality Assurance, Data management, Schema, Data quality, Oracle",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,21,True,
10383,Vibration Analyst / Condition Monitoring Expert,Machineastro Ahmedabad,3.6,"Ahmedabad, Vadodara",3,8,0.0,0.0,False,"Condition monitoring, Fault analysis, Automation, Data analysis, Diagnostics, data science, Focus, Machine learning",On-site,Small/Startup (<100),Undisclosed,Mid (3-5 Yrs),False,Ahmedabad,AI/ML/DL,0.0,21,False,
10384,Sales Manager - Sales And Business Development,Xelentor Technologies,3.0,Ahmedabad,0,4,0.0,0.0,False,"Solar sales, Negotiation, Leadership, BDE, CRM Management, Sales manager, Client Acquisition, Sales Strategy",On-site,Small/Startup (<100),Undisclosed,Fresher,True,Ahmedabad,Business Intelligence,0.0,14,True,
10385,Senior Officer - CAT Axis,Axis Max Life Insurance,4.0,"Ahmedabad, Jamnagar, Rajkot, Surat, Vadodara",0,5,0.0,0.0,False,"Data analysis, Excel, Business analysis, Customer experience management, data visualization, Continuous improvement, Customer engagement, Operations",On-site,Small/Startup (<100),Undisclosed,Fresher,True,Ahmedabad,Business Intelligence,0.0,14,True,
10386,Trainee Research Scientist,Novumgen,4.1,Ahmedabad(Gota),0,0,0.0,0.0,False,"Analytical Method Validation, HPLC, Analytical, Analytics, Training, Methods, Research, Method validation",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad(Gota),Business Intelligence,0.0,5,True,
10387,Analytics Specialist,Dson Infotech,3.6,Ahmedabad,0,5,0.0,0.0,False,"python, project management, data management, data analysis, data analytics, data mining, data warehousing, business analysis",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,21,True,
10388,Executive,Narayana Health (NH),4.0,Ahmedabad,0,9,0.0,0.0,False,"vendor management, computer operating, sap, administration, office assistance, hrsd, office administration, accounting",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,1,True,
10389,Implementation Executive,Communities Heritage,3.3,Ahmedabad,0,5,0.0,0.0,False,"microsoft office, project management, compliance, project execution, communication and interpersonal skills, analytical skills, Interpersonal skills, Interpersonal",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,21,True,
10390,Duty Manager - AOCC Operations,Adani Group,3.8,Ahmedabad,0,4,0.0,0.0,False,"resource management, team supervision, administration, policies, regulatory requirements, coordination, operations, resource allocation",On-site,Small/Startup (<100),Undisclosed,Fresher,True,Ahmedabad,Business Intelligence,0.0,3,True,
10391,Business Process Designer,Accenture,3.7,Ahmedabad,1,3,0.0,0.0,False,"microsoft dynamics, business process modeling, erp, data analysis, business process, modeling tools, use cases, dynamics 365",On-site,Large (1000+),Undisclosed,Junior (0-2 Yrs),False,Ahmedabad,Business Intelligence,0.0,1,True,
10392,Lead - Business Operations-DGM-ADL,Adani Group,3.8,Ahmedabad,14,19,0.0,0.0,False,"contract negotiations, contract management, operations management, data analysis, strategic sourcing, customer service, business development, sales",On-site,Small/Startup (<100),Undisclosed,Lead/Architect (9+ Yrs),True,Ahmedabad,Business Intelligence,0.0,21,False,
10393,Manager - Business Excellence,Adani Group,3.8,Ahmedabad,0,0,0.0,0.0,False,"six sigma, project management, process excellence, certified black belt, lean six sigma, six sigma black belt, project, process improvement",On-site,Small/Startup (<100),Undisclosed,Fresher,True,Ahmedabad,Business Intelligence,0.0,1,True,
10394,Officer - ABEX,Adani Group,3.8,Ahmedabad,0,4,0.0,0.0,False,"accounts receivable, accounts payable, tds, data analysis, sap, mis reporting, quality control, pivot table",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,21,True,
10395,MIS Executive,GJ Tech Solutions,2.0,"Ahmedabad, Gandhinagar",2,3,0.0,0.0,False,"vendor management, hlookup, mis preparation, accounts payable, data analysis, sap, mis reporting, kpi",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Ahmedabad,Business Intelligence,0.0,21,False,
10396,Business Development Intern,Budventure Technologies,5.0,Ahmedabad,4,8,10.0,18.0,True,Not Available,On-site,Small/Startup (<100),Senior (10-20 LPA),Mid (3-5 Yrs),False,Ahmedabad,Business Intelligence,14.0,30,False,14.0
10397,Executive Assistant,Vertex Interiors,4.5,Ahmedabad,0,2,0.0,0.0,False,"data analysis, administration, dbms, office assistance, hrsd, office administration, analysis, executive support",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,21,True,
10398,Female CRM Executive Candidate For Sarangpur Office,R3 Interactive Media Solutions,3.6,Ahmedabad,0,2,0.0,0.9,True,"Customer Relationship, Mis Report Preparation, Front Office Operations, Strong Communication Skills, Powerpoint, Computer Skills, Administration Work, Office Coordination",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.45,21,True,0.45
10399,Deputy Manager - Business Strategy,Axis Max Life Insurance,4.0,"Ahmedabad, Jamnagar, Rajkot, Surat, Vadodara",2,4,0.0,0.0,False,"Data analysis, Publishing, Business analytics, Analytical, Consulting, Market intelligence, power bi, Business strategy",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),True,Ahmedabad,Business Intelligence,0.0,1,False,
10400,Sap Business One Executive,Hof Furniture System,4.0,Ahmedabad(Changodar),1,6,3.0,4.5,True,"SAP B1, Excel, Data Entry, B1, Data, SAP Business Workflow, SAP business one, SAP",On-site,Small/Startup (<100),Junior (3-6 LPA),Junior (0-2 Yrs),False,Ahmedabad(Changodar),Business Intelligence,3.75,1,True,3.75
10401,MIS Executive,Club Oxygen,3.8,"Ahmedabad, Kochi, Mumbai, Chandigarh, New Delhi, Lucknow, Thrissur, Chennai, Jaipur, Bengaluru",1,2,0.0,0.0,False,"Vice President Marketing, Report generation, Data analysis, System maintenance, MIS, Analytical, Management, MS Office",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Ahmedabad,Business Intelligence,0.0,21,True,
10402,Senior Supply Manager - Delivery Partner,Leading Client,3.6,Ahmedabad,0,4,0.0,0.0,False,"Onboarding Process, Sales And Operations Planning, Supply Chain Planning, Inventory Planning, Demand Planning, Supply Planning, Supply Chain, Supply Chain Operations",On-site,Small/Startup (<100),Undisclosed,Fresher,True,Ahmedabad,Business Intelligence,0.0,21,True,
10403,Assistant Manager - CAT Axis,Axis Max Life Insurance,4.0,"Ahmedabad, Jamnagar, Rajkot, Surat, Vadodara",0,5,0.0,0.0,False,"Data analysis, Team management, Customer satisfaction, Project management, Analytical, Regulatory compliance, Operations, Reporting tools",On-site,Small/Startup (<100),Undisclosed,Fresher,True,Ahmedabad,Business Intelligence,0.0,5,True,
10404,Retail Pricing & Market Data Analyst,J Brrothers Overseas,3.6,Ahmedabad(Makarba),0,0,4.25,4.75,True,"Power Bi, Excel, Azure Analysis, SQL, Retail, Market Data, Data, Bi",On-site,Small/Startup (<100),Junior (3-6 LPA),Fresher,False,Ahmedabad(Makarba),Business Intelligence,4.5,7,True,4.5
10405,Intern - Consumer Research,Smytten,3.4,Ahmedabad,4,8,10.0,18.0,True,Not Available,On-site,Small/Startup (<100),Senior (10-20 LPA),Mid (3-5 Yrs),False,Ahmedabad,Business Intelligence,14.0,30,False,14.0
10406,Executive Trainee,Adani Transmission (ATL),3.6,Ahmedabad,0,2,0.0,0.0,False,"MIS reporting, Data analysis, Project management, Strategic planning, Market research, commercial finance, Research, Monitoring",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,21,True,
10407,Executive,Savitara Infotel,1.3,Ahmedabad,0,0,0.0,0.0,False,"visualforce, css, sap, web services, customization, documentation, sfdc, logistics",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,21,True,
10408,Computer Operator and Programming Assistant,Nirma,4.2,"Ahmedabad, Jamnagar, Rajkot, Surat, Vadodara",0,2,0.0,0.0,False,"c++, python, computer operating, data analysis, operating systems, networking, ios, mac",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,21,True,
10409,Business Development Manager - Ahmedabad,MakeMyTrip,2.5,Ahmedabad,2,4,0.0,0.0,False,"Business Development, B2B, Relationship, Business development management, Management, Development",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),True,Ahmedabad,Business Intelligence,0.0,4,False,
10410,MIS Executive - Back office,AK Dezigns,5.0,Ahmedabad,0,3,0.0,0.0,False,"MIS Executive - Back office, MIS, Back office, MS Office, Office",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,21,True,
10411,Executive Marketing & Business Development,Hitech Human Capital,3.9,Ahmedabad,1,6,0.0,0.0,False,"Analytical skills, Lead generation, Client handling, Data analysis, Business Development Manager, Relationship building, Outbound sales, Business Development Executive",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Ahmedabad,Business Intelligence,0.0,14,True,
10412,Business Development Executive,Hitech Human Capital,3.9,Ahmedabad,1,2,0.0,0.0,False,"Cold calling, Data analysis, Spare parts, Networking, Email marketing, Market research, Business Development Executive, Sales Executive",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Ahmedabad,Business Intelligence,0.0,14,True,
10413,Capital Market Custody Operations Team Member-BPS,Hexaware Technologies,3.4,"Ahmedabad, Noida, Bhopal, Mumbai, Nagpur, Dehradun, Mangaluru, Hyderabad, Pune, Chennai, Coimbatore, Bengaluru",2,7,0.0,0.0,False,"cost reduction, data analysis, team management, customer service, capital market, process improvements, regulatory requirements, operations",On-site,Large (1000+),Undisclosed,Junior (0-2 Yrs),False,Ahmedabad,Business Intelligence,0.0,1,False,
10414,Senior Technical Engineer,Posco India Pune Processing Center,4.4,Ahmedabad,0,0,15.0,20.0,True,"Metallurgical Analysis, New Product Development, Continuous Improvement, Data Analysis, Microstructural Analysis, Process Management, Quality Assurance, Assurance",On-site,Small/Startup (<100),Senior (10-20 LPA),Fresher,True,Ahmedabad,Business Intelligence,17.5,4,True,17.5
10415,Generative AI_M,Infosys,3.5,"Hybrid - Ahmedabad, Chennai, Bengaluru",5,9,0.0,0.0,False,"Generative Ai, LLM, Agentic Ai, Langchain, Artificial Intelligence, Natural Language Processing, Machine Learning, Deep Learning",Hybrid,Large (1000+),Undisclosed,Mid (3-5 Yrs),False,Ahmedabad,AI/ML/DL,0.0,5,False,
10416,Senior Change Manangement Administrator,TELUS International,3.5,Ahmedabad,5,7,0.0,0.0,False,"IT Infrastructure Management, Change Management, ITIL Certified, Servicenow, ITSM, IT management, Change, IT infrastructure",On-site,Small/Startup (<100),Undisclosed,Mid (3-5 Yrs),True,Ahmedabad,Business Intelligence,0.0,4,False,
10417,Process Executive - Performance & SOP,Dsoft Innovations,4.2,Ahmedabad,0,2,0.0,0.0,False,"SOP Development, Operational Excellence, KRA Management, Process Enhancement, Compliance Monitoring, Process Adherence, KPI Tracking, SOP Implementation",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,14,True,
10418,Operation Support Executive,Space Stem,3.6,Ahmedabad,0,3,0.0,0.0,False,"Operation Support, order management, compliance management, international voice processes, customer support, Voice process, International voice process, Operational Support",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,14,True,
10419,Inside Sales Executive - CAD,Best Engineering Aids & Consultancies (BEACON),4.0,Ahmedabad,0,3,0.0,0.0,False,"engagement, customer service, crm software, interpersonal skills, tools, sales, microsoft office suite, excel",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,14,True,
10420,Commercial Executive,RS Infra Projects,4.0,"Ahmedabad, Dungarpur, Raipur",0,3,3.0,5.0,True,"Commercial Finance, Commercial Activities, Commercial Management, Commercial Accounting, Commercial, Accounting, Management, Finance",On-site,Small/Startup (<100),Junior (3-6 LPA),Fresher,False,Ahmedabad,Business Intelligence,4.0,14,True,4.0
10421,Executive,KP Group,4.2,Ahmedabad,0,3,0.0,0.0,False,Senior Executive,On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,21,True,
10422,Executive,Conneqt,3.5,Ahmedabad,0,0,0.0,0.0,False,"Financial statements, Accounting, Senior Executive, Finance, Regulatory compliance, Taxation, Management, Payroll administration",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,21,True,
10423,SEO Executive,Asstron E-Services,4.9,Ahmedabad,0,2,0.0,0.0,False,"Data analysis, Public relations, Google Analytics, Web analytics, XML, Social media, HTML, Link building",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,21,True,
10424,Marketing Executive,Wolt Solar,3.6,Ahmedabad,0,3,0.0,0.0,False,"data analysis, channel sales, branding, direct marketing, solar, business development, market research, advertising",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,21,True,
10425,EXECUTIVE,Vijay Mamra,4.8,Ahmedabad,0,3,0.0,0.0,False,Senior Executive,On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,21,True,
10426,Back Office Executive - Manufacturing Operations,HCP Wellness,3.9,Ahmedabad,4,8,10.0,18.0,True,Not Available,On-site,Small/Startup (<100),Senior (10-20 LPA),Mid (3-5 Yrs),False,Ahmedabad,Business Intelligence,14.0,30,False,14.0
10427,Accounts Executive,Mantras2Success Consultants,3.6,Ahmedabad,0,5,0.0,0.0,False,"Daily accounting, Data analysis, Tally ERP, Data management, Compliance, Accounting, Banking, Accounts Executive",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,21,True,
10428,Marketing Executive,Global Nanotech,3.6,Ahmedabad,0,4,0.0,0.0,False,"Marketing Executive, Marketing",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,21,True,
10429,Executive,Wealthstreet Advisors,2.6,Ahmedabad,0,4,0.0,0.0,False,"Health insurance, Senior Executive, MIS, UPS, Travel insurance, Insurance broking, Insurance, Travel",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Ahmedabad,Business Intelligence,0.0,21,True,
10430,Mis Executive,Navneet Education,4.3,Ahmedabad,1,3,3.0,3.75,True,"MIS Operations, Excel Report Preparation, Pivot Table, SAP, VLOOKUP, Operations, Excel, Reporting",On-site,Small/Startup (<100),Junior (3-6 LPA),Junior (0-2 Yrs),False,Ahmedabad,Business Intelligence,3.38,7,True,3.38
10431,Executive Sales & Business Development - 2PE+Blend,Matangi Industries,3.3,Ahmedabad,1,6,0.0,0.0,False,"Data analysis, Chemical, Data management, Client relationship management, Time management, Customer support, Sales Executive, MIS preparation",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Ahmedabad,Business Intelligence,0.0,21,True,
10432,Business Development Executive,Atlas Softweb,3.3,Ahmedabad,2,5,0.0,0.0,False,"Lead generation, Data analysis, Intern, Email marketing, Social media, SEO, Oracle, Digital marketing",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Ahmedabad,Business Intelligence,0.0,21,False,
10433,Business Development Executive,Shiv Shakti Machtech Gujarat,3.6,Ahmedabad,3,6,0.0,0.0,False,"Executive 2, Business Development Executive, Business development, Development",On-site,Small/Startup (<100),Undisclosed,Mid (3-5 Yrs),False,Ahmedabad,Business Intelligence,0.0,21,False,
